,id,userId,eventId,homeworkRequestId,classId,documentId,message,priority,creationDate,lastModificationDate,expirationDate,notificationType,sphere,title
3723,604e0f449a62d40d7ad11248,604e0f439a62d40d7ad11245,,,,,Trouvez la classe de vos enfants,1,2021-03-14 14:27,2021-03-14 14:27,2021-03-29 14:27,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3724,604e10d7a0bad44c9a6c95d8,604e10d7a0bad44c9a6c95d7,,,,,Pour voir tous les events,1,2021-03-14 14:34,2021-03-14 14:34,2021-03-29 14:34,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3725,604e10d7a0bad44c9a6c95d9,604e10d7a0bad44c9a6c95d7,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-14 14:34,2021-03-14 14:34,2021-03-29 14:34,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3726,604e10d7a0bad44c9a6c95da,604e10d7a0bad44c9a6c95d7,,,,,Trouvez la classe de vos enfants,1,2021-03-14 14:34,2021-03-14 14:34,2021-03-29 14:34,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3727,604e1916a0bad44c9a6c95e4,604e1916a0bad44c9a6c95e3,,,,,Pour voir tous les events,1,2021-03-14 15:09,2021-03-14 15:09,2021-03-29 15:09,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3728,604e1916a0bad44c9a6c95e5,604e1916a0bad44c9a6c95e3,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-14 15:09,2021-03-14 15:09,2021-03-29 15:09,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3729,604e1916a0bad44c9a6c95e6,604e1916a0bad44c9a6c95e3,,,,,Trouvez la classe de vos enfants,1,2021-03-14 15:09,2021-03-14 15:09,2021-03-29 15:09,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3730,604e28eea0bad44c9a6c95ea,604e28eda0bad44c9a6c95e9,,,,,Pour voir tous les events,1,2021-03-14 16:17,2021-03-14 16:17,2021-03-29 16:17,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3731,604e28eea0bad44c9a6c95eb,604e28eda0bad44c9a6c95e9,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-14 16:17,2021-03-14 16:17,2021-03-29 16:17,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3732,604e28eea0bad44c9a6c95ec,604e28eda0bad44c9a6c95e9,,,,,Trouvez la classe de vos enfants,1,2021-03-14 16:17,2021-03-14 16:17,2021-03-29 16:17,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3733,604e344ba0bad44c9a6c95f7,604e344ba0bad44c9a6c95f6,,,,,Pour voir tous les events,1,2021-03-14 17:05,2021-03-14 17:05,2021-03-29 17:05,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3734,604e344ba0bad44c9a6c95f8,604e344ba0bad44c9a6c95f6,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-14 17:05,2021-03-14 17:05,2021-03-29 17:05,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3735,604e344ba0bad44c9a6c95f9,604e344ba0bad44c9a6c95f6,,,,,Trouvez la classe de vos enfants,1,2021-03-14 17:05,2021-03-14 17:05,2021-03-29 17:05,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3736,604e3ff5a0bad44c9a6c9602,604e3ff5a0bad44c9a6c9601,,,,,Pour voir tous les events,1,2021-03-14 17:55,2021-03-14 17:55,2021-03-29 17:55,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3737,604e3ff5a0bad44c9a6c9603,604e3ff5a0bad44c9a6c9601,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-14 17:55,2021-03-14 17:55,2021-03-29 17:55,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3738,604e3ff5a0bad44c9a6c9604,604e3ff5a0bad44c9a6c9601,,,,,Trouvez la classe de vos enfants,1,2021-03-14 17:55,2021-03-14 17:55,2021-03-29 17:55,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3739,604e402e9a62d40d7ad11274,604e402e9a62d40d7ad11273,,,,,Pour voir tous les events,1,2021-03-14 17:56,2021-03-14 17:56,2021-03-29 17:56,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3740,604e402e9a62d40d7ad11275,604e402e9a62d40d7ad11273,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-14 17:56,2021-03-14 17:56,2021-03-29 17:56,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3741,604e402e9a62d40d7ad11276,604e402e9a62d40d7ad11273,,,,,Trouvez la classe de vos enfants,1,2021-03-14 17:56,2021-03-14 17:56,2021-03-29 17:56,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3742,604e428fa0bad44c9a6c9628,604e428fa0bad44c9a6c9627,,,,,Pour voir tous les events,1,2021-03-14 18:06,2021-03-14 18:07,2021-03-14 06:07,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3743,604e428fa0bad44c9a6c9629,604e428fa0bad44c9a6c9627,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-14 18:06,2021-03-14 18:06,2021-03-29 18:06,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3744,604e428fa0bad44c9a6c962a,604e428fa0bad44c9a6c9627,,,,,Trouvez la classe de vos enfants,1,2021-03-14 18:06,2021-03-14 18:06,2021-03-29 18:06,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3745,604e46b69a62d40d7ad112c0,604e46b69a62d40d7ad112bf,,,,,Pour voir tous les events,1,2021-03-14 18:24,2021-03-14 18:24,2021-03-29 18:24,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3746,604e46b69a62d40d7ad112c1,604e46b69a62d40d7ad112bf,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-14 18:24,2021-03-14 18:24,2021-03-29 18:24,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3747,604e46b69a62d40d7ad112c2,604e46b69a62d40d7ad112bf,,,,,Trouvez la classe de vos enfants,1,2021-03-14 18:24,2021-03-14 18:24,2021-03-29 18:24,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3748,604e4ff5a0bad44c9a6c9672,604e4ff5a0bad44c9a6c9671,,,,,Pour voir tous les events,1,2021-03-14 19:03,2021-03-14 19:04,2021-03-14 07:04,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3749,604e4ff5a0bad44c9a6c9673,604e4ff5a0bad44c9a6c9671,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-14 19:03,2021-03-14 19:03,2021-03-29 19:03,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3750,604e4ff5a0bad44c9a6c9674,604e4ff5a0bad44c9a6c9671,,,,,Trouvez la classe de vos enfants,1,2021-03-14 19:03,2021-03-14 19:03,2021-03-29 19:03,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3751,604e5e429a62d40d7ad112ec,604e5e429a62d40d7ad112eb,,,,,Pour voir tous les events,1,2021-03-14 20:04,2021-03-14 20:04,2021-03-29 20:04,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3752,604e5e429a62d40d7ad112ed,604e5e429a62d40d7ad112eb,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-14 20:04,2021-03-14 20:04,2021-03-29 20:04,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3753,604e5e429a62d40d7ad112ee,604e5e429a62d40d7ad112eb,,,,,Trouvez la classe de vos enfants,1,2021-03-14 20:04,2021-03-14 20:04,2021-03-29 20:04,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3754,604e79229a62d40d7ad112f9,604e79219a62d40d7ad112f8,,,,,Pour voir tous les events,1,2021-03-14 21:59,2021-03-14 21:59,2021-03-29 21:59,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3755,604e79229a62d40d7ad112fa,604e79219a62d40d7ad112f8,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-14 21:59,2021-03-14 21:59,2021-03-29 21:59,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3756,604e79229a62d40d7ad112fb,604e79219a62d40d7ad112f8,,,,,Trouvez la classe de vos enfants,1,2021-03-14 21:59,2021-03-14 21:59,2021-03-29 21:59,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3757,604e794c9a62d40d7ad112fe,604e794c9a62d40d7ad112fd,,,,,Pour voir tous les events,1,2021-03-14 21:59,2021-03-14 21:59,2021-03-29 21:59,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3758,604e794c9a62d40d7ad112ff,604e794c9a62d40d7ad112fd,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-14 21:59,2021-03-14 21:59,2021-03-29 21:59,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3759,604e794c9a62d40d7ad11300,604e794c9a62d40d7ad112fd,,,,,Trouvez la classe de vos enfants,1,2021-03-14 21:59,2021-03-14 21:59,2021-03-29 21:59,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3760,604e8b339a62d40d7ad1136f,604e8b339a62d40d7ad1136e,,,,,Pour voir tous les events,1,2021-03-14 23:16,2021-03-14 23:16,2021-03-29 23:16,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3761,604e8b339a62d40d7ad11370,604e8b339a62d40d7ad1136e,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-14 23:16,2021-03-14 23:16,2021-03-29 23:16,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3762,604e8b339a62d40d7ad11371,604e8b339a62d40d7ad1136e,,,,,Trouvez la classe de vos enfants,1,2021-03-14 23:16,2021-03-14 23:16,2021-03-29 23:16,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3763,604ea0429a62d40d7ad11376,604ea0429a62d40d7ad11375,,,,,Pour voir tous les events,1,2021-03-15 00:46,2021-03-15 00:46,2021-03-30 00:46,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3764,604ea0429a62d40d7ad11377,604ea0429a62d40d7ad11375,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-15 00:46,2021-03-15 00:46,2021-03-30 00:46,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3765,604ea0429a62d40d7ad11378,604ea0429a62d40d7ad11375,,,,,Trouvez la classe de vos enfants,1,2021-03-15 00:46,2021-03-15 00:46,2021-03-30 00:46,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3766,605049749a62d40d7ad1152c,605049749a62d40d7ad1152b,,,,,Pour voir tous les events,1,2021-03-16 07:00,2021-03-16 07:00,2021-03-31 07:00,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3767,605049749a62d40d7ad1152d,605049749a62d40d7ad1152b,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-16 07:00,2021-03-16 07:00,2021-03-31 07:00,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3768,605049749a62d40d7ad1152e,605049749a62d40d7ad1152b,,,,,Trouvez la classe de vos enfants,1,2021-03-16 07:00,2021-03-16 07:00,2021-03-31 07:00,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3769,605074389a62d40d7ad1153d,605074389a62d40d7ad1153c,,,,,Pour voir tous les events,1,2021-03-16 10:02,2021-03-16 10:02,2021-03-31 10:02,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3770,605074389a62d40d7ad1153e,605074389a62d40d7ad1153c,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-16 10:02,2021-03-16 10:02,2021-03-31 10:02,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3771,605074389a62d40d7ad1153f,605074389a62d40d7ad1153c,,,,,Trouvez la classe de vos enfants,1,2021-03-16 10:02,2021-03-16 10:02,2021-03-31 10:02,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3772,60508a6d9a62d40d7ad11542,60508a6d9a62d40d7ad11541,,,,,Pour voir tous les events,1,2021-03-16 11:37,2021-03-16 11:37,2021-03-31 11:37,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3773,60508a6d9a62d40d7ad11543,60508a6d9a62d40d7ad11541,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-16 11:37,2021-03-16 11:37,2021-03-31 11:37,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3774,60508a6d9a62d40d7ad11544,60508a6d9a62d40d7ad11541,,,,,Trouvez la classe de vos enfants,1,2021-03-16 11:37,2021-03-16 11:37,2021-03-31 11:37,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3775,60509b479a62d40d7ad11547,60509b479a62d40d7ad11546,,,,,Pour voir tous les events,1,2021-03-16 12:49,2021-03-16 12:49,2021-03-31 12:49,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3776,60509b479a62d40d7ad11548,60509b479a62d40d7ad11546,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-16 12:49,2021-03-16 12:49,2021-03-31 12:49,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3777,60509b479a62d40d7ad11549,60509b479a62d40d7ad11546,,,,,Trouvez la classe de vos enfants,1,2021-03-16 12:49,2021-03-16 12:49,2021-03-31 12:49,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3778,60509b499a62d40d7ad1154d,60509b499a62d40d7ad1154c,,,,,Pour voir tous les events,1,2021-03-16 12:49,2021-03-16 12:49,2021-03-31 12:49,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3779,60509b499a62d40d7ad1154e,60509b499a62d40d7ad1154c,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-16 12:49,2021-03-16 12:49,2021-03-31 12:49,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3780,60509b499a62d40d7ad1154f,60509b499a62d40d7ad1154c,,,,,Trouvez la classe de vos enfants,1,2021-03-16 12:49,2021-03-16 12:49,2021-03-31 12:49,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3781,6050a9a19a62d40d7ad1155a,6050a9a19a62d40d7ad11559,,,,,Pour voir tous les events,1,2021-03-16 13:50,2021-03-16 13:50,2021-03-31 13:50,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3782,6050a9a19a62d40d7ad1155b,6050a9a19a62d40d7ad11559,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-16 13:50,2021-03-16 13:50,2021-03-31 13:50,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3783,6050a9a19a62d40d7ad1155c,6050a9a19a62d40d7ad11559,,,,,Trouvez la classe de vos enfants,1,2021-03-16 13:50,2021-03-16 13:50,2021-03-31 13:50,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3784,6050bf539a62d40d7ad1156c,6050bf539a62d40d7ad1156b,,,,,Pour voir tous les events,1,2021-03-16 15:23,2021-03-16 15:23,2021-03-31 15:23,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3785,6050bf539a62d40d7ad1156d,6050bf539a62d40d7ad1156b,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-16 15:23,2021-03-16 15:23,2021-03-31 15:23,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3786,6050bf539a62d40d7ad1156e,6050bf539a62d40d7ad1156b,,,,,Trouvez la classe de vos enfants,1,2021-03-16 15:23,2021-03-16 15:23,2021-03-31 15:23,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3787,6050cc11a0bad44c9a6c98ea,6050cc11a0bad44c9a6c98e9,,,,,Pour voir tous les events,1,2021-03-16 16:17,2021-03-16 16:17,2021-03-31 16:17,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3788,6050cc11a0bad44c9a6c98eb,6050cc11a0bad44c9a6c98e9,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-16 16:17,2021-03-16 16:17,2021-03-31 16:17,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3789,6050cc11a0bad44c9a6c98ec,6050cc11a0bad44c9a6c98e9,,,,,Trouvez la classe de vos enfants,1,2021-03-16 16:17,2021-03-16 16:17,2021-03-31 16:17,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3790,6050e581a0bad44c9a6c990e,6050e581a0bad44c9a6c990d,,,,,Pour voir tous les events,1,2021-03-16 18:06,2021-03-16 18:06,2021-03-16 06:06,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3791,6050e581a0bad44c9a6c990f,6050e581a0bad44c9a6c990d,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-16 18:06,2021-03-16 18:06,2021-03-31 18:06,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3792,6050e581a0bad44c9a6c9910,6050e581a0bad44c9a6c990d,,,,,Trouvez la classe de vos enfants,1,2021-03-16 18:06,2021-03-16 18:06,2021-03-31 18:06,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3793,6050eec0a0bad44c9a6c993e,6050eec0a0bad44c9a6c993d,,,,,Pour voir tous les events,1,2021-03-16 18:45,2021-03-16 18:45,2021-03-31 18:45,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3794,6050eec0a0bad44c9a6c993f,6050eec0a0bad44c9a6c993d,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-16 18:45,2021-03-16 18:45,2021-03-31 18:45,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3795,6050eec0a0bad44c9a6c9940,6050eec0a0bad44c9a6c993d,,,,,Trouvez la classe de vos enfants,1,2021-03-16 18:45,2021-03-16 18:45,2021-03-31 18:45,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3796,6050f7989a62d40d7ad115c8,6050f7989a62d40d7ad115c7,,,,,Pour voir tous les events,1,2021-03-16 19:23,2021-03-16 19:23,2021-03-31 19:23,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3797,6050f7989a62d40d7ad115c9,6050f7989a62d40d7ad115c7,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-16 19:23,2021-03-16 19:23,2021-03-31 19:23,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3798,6050f7989a62d40d7ad115ca,6050f7989a62d40d7ad115c7,,,,,Trouvez la classe de vos enfants,1,2021-03-16 19:23,2021-03-16 19:23,2021-03-31 19:23,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3799,605100d59a62d40d7ad115fb,605100d59a62d40d7ad115fa,,,,,Pour voir tous les events,1,2021-03-16 20:02,2021-03-16 20:02,2021-03-31 20:02,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3800,605100d59a62d40d7ad115fc,605100d59a62d40d7ad115fa,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-16 20:02,2021-03-16 20:02,2021-03-31 20:02,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3801,605100d59a62d40d7ad115fd,605100d59a62d40d7ad115fa,,,,,Trouvez la classe de vos enfants,1,2021-03-16 20:02,2021-03-16 20:02,2021-03-31 20:02,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3802,60511a7d9a62d40d7ad11620,60511a7c9a62d40d7ad1161f,,,,,Pour voir tous les events,1,2021-03-16 21:52,2021-03-16 21:52,2021-03-31 21:52,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3803,60511a7d9a62d40d7ad11621,60511a7c9a62d40d7ad1161f,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-16 21:52,2021-03-16 21:52,2021-03-31 21:52,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3804,60511a7d9a62d40d7ad11622,60511a7c9a62d40d7ad1161f,,,,,Trouvez la classe de vos enfants,1,2021-03-16 21:52,2021-03-16 21:52,2021-03-31 21:52,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3805,60511b429a62d40d7ad11625,60511b429a62d40d7ad11624,,,,,Pour voir tous les events,1,2021-03-16 21:55,2021-03-16 22:06,2021-03-16 22:06,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3806,60511b429a62d40d7ad11626,60511b429a62d40d7ad11624,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-16 21:55,2021-03-16 22:06,2021-03-16 22:06,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3807,60511b429a62d40d7ad11627,60511b429a62d40d7ad11624,,,,,Trouvez la classe de vos enfants,1,2021-03-16 21:55,2021-03-16 22:06,2021-03-16 22:06,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3808,60511ddc9a62d40d7ad1163b,60511b429a62d40d7ad11624,,,,,"Hello, Welcome in class 3°B.",1,2021-03-16 22:06,2021-03-16 22:06,2021-03-16 22:06,MODAL_NOTIF_INIT_COACH,SCHOOL,Welcome in class 3°B.
3809,60511f029a62d40d7ad11652,60511f029a62d40d7ad11651,,,,,Pour voir tous les events,1,2021-03-16 22:11,2021-03-16 22:11,2021-03-31 22:11,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3810,60511f029a62d40d7ad11653,60511f029a62d40d7ad11651,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-16 22:11,2021-03-16 22:11,2021-03-31 22:11,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3811,60511f029a62d40d7ad11654,60511f029a62d40d7ad11651,,,,,Trouvez la classe de vos enfants,1,2021-03-16 22:11,2021-03-16 22:19,2021-03-16 10:19,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3812,60512029a0bad44c9a6c999f,60512029a0bad44c9a6c999e,,,,,Pour voir tous les events,1,2021-03-16 22:16,2021-03-16 22:16,2021-03-31 22:16,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3813,60512029a0bad44c9a6c99a0,60512029a0bad44c9a6c999e,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-16 22:16,2021-03-16 22:16,2021-03-31 22:16,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3814,60512029a0bad44c9a6c99a1,60512029a0bad44c9a6c999e,,,,,Trouvez la classe de vos enfants,1,2021-03-16 22:16,2021-03-16 22:16,2021-03-31 22:16,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3815,605120f59a62d40d7ad11675,60511f029a62d40d7ad11651,,,,,"Hello, Welcome in class 1.",1,2021-03-16 22:19,2021-03-16 22:19,2021-03-31 22:19,MODAL_NOTIF_INIT_COACH,SCHOOL,Welcome in class 1.
3816,60513157a0bad44c9a6c99f8,60513157a0bad44c9a6c99f7,,,,,Pour voir tous les events,1,2021-03-16 23:29,2021-03-16 23:29,2021-03-31 23:29,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3817,60513157a0bad44c9a6c99f9,60513157a0bad44c9a6c99f7,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-16 23:29,2021-03-16 23:29,2021-03-31 23:29,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3818,60513157a0bad44c9a6c99fa,60513157a0bad44c9a6c99f7,,,,,Trouvez la classe de vos enfants,1,2021-03-16 23:29,2021-03-16 23:29,2021-03-31 23:29,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3819,605148cba0bad44c9a6c99fd,605148cba0bad44c9a6c99fc,,,,,Pour voir tous les events,1,2021-03-17 01:09,2021-03-17 01:09,2021-04-01 01:09,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3820,605148cba0bad44c9a6c99fe,605148cba0bad44c9a6c99fc,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-17 01:09,2021-03-17 01:09,2021-04-01 01:09,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3821,605148cba0bad44c9a6c99ff,605148cba0bad44c9a6c99fc,,,,,Trouvez la classe de vos enfants,1,2021-03-17 01:09,2021-03-17 01:09,2021-04-01 01:09,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3822,605157fb9a62d40d7ad116b5,605157fb9a62d40d7ad116b4,,,,,Pour voir tous les events,1,2021-03-17 02:14,2021-03-17 02:14,2021-04-01 02:14,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3823,605157fb9a62d40d7ad116b6,605157fb9a62d40d7ad116b4,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-17 02:14,2021-03-17 02:14,2021-04-01 02:14,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3824,605157fb9a62d40d7ad116b7,605157fb9a62d40d7ad116b4,,,,,Trouvez la classe de vos enfants,1,2021-03-17 02:14,2021-03-17 02:16,2021-03-16 09:16,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3825,60516d529a62d40d7ad116c8,60516d529a62d40d7ad116c7,,,,,Pour voir tous les events,1,2021-03-17 03:45,2021-03-17 14:49,2021-03-17 02:49,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3826,60516d529a62d40d7ad116c9,60516d529a62d40d7ad116c7,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-17 03:45,2021-03-17 03:45,2021-04-01 03:45,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3827,60516d529a62d40d7ad116ca,60516d529a62d40d7ad116c7,,,,,Trouvez la classe de vos enfants,1,2021-03-17 03:45,2021-03-17 03:45,2021-04-01 03:45,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3828,605176809a62d40d7ad116de,605176809a62d40d7ad116dd,,,,,Pour voir tous les events,1,2021-03-17 04:24,2021-03-17 04:24,2021-04-01 04:24,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3829,605176809a62d40d7ad116df,605176809a62d40d7ad116dd,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-17 04:24,2021-03-17 04:24,2021-04-01 04:24,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3830,605176809a62d40d7ad116e0,605176809a62d40d7ad116dd,,,,,Trouvez la classe de vos enfants,1,2021-03-17 04:24,2021-03-17 04:24,2021-04-01 04:24,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3831,6051f188a0bad44c9a6c9a2a,6051f188a0bad44c9a6c9a29,,,,,Pour voir tous les events,1,2021-03-17 13:09,2021-03-17 13:09,2021-04-01 13:09,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3832,6051f188a0bad44c9a6c9a2b,6051f188a0bad44c9a6c9a29,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-17 13:09,2021-03-17 13:09,2021-04-01 13:09,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3833,6051f188a0bad44c9a6c9a2c,6051f188a0bad44c9a6c9a29,,,,,Trouvez la classe de vos enfants,1,2021-03-17 13:09,2021-03-17 13:09,2021-04-01 13:09,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3834,6052146aa0bad44c9a6c9a56,6052146aa0bad44c9a6c9a55,,,,,Pour voir tous les events,1,2021-03-17 15:38,2021-03-17 15:41,2021-03-17 03:41,SETUP_CALENDAR,HOME,Synchronisez vos agendas
3835,6052146aa0bad44c9a6c9a57,6052146aa0bad44c9a6c9a55,,,,,Partagez les devoirs et l'agenda de la classe,2,2021-03-17 15:38,2021-03-17 15:41,2021-03-17 03:41,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
3836,6052146aa0bad44c9a6c9a58,6052146aa0bad44c9a6c9a55,,,,,Trouvez la classe de vos enfants,1,2021-03-17 15:38,2021-03-17 15:38,2021-04-01 15:38,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
3837,6052172b9a62d40d7ad1173d,6052172b9a62d40d7ad1173c,,,,,Pour voir tous les events,1,2021-03-17 15:50,2021-03-17 15:50,2021-04-01 15:50,SETUP_CALENDAR,HOME,Synchronisez vos agendas
